body,title,url
"

Existen muchos restaurantes exclusivos alrededor del mundo, los cuales se encuentran considerados dentro de los mejores, ya sea por la trayectoria y los platillos de los chefs encargados de elaborarlos, por la experiencia única que estos te ofrecen, por la tecnología con la que cuentan, por su ubicación o por su arquitectura y diseño; sin embargo el restaurante español Sublimotion ubicado en la paradisiaca ciudad de Ibiza cumple con todas estas y más. 

El chef español Paco Roncero, uno de los máximos representantes de la vanguardia culinaria en España y Europa, decidió en el 2014 poner en marcha su más ambicioso y nuevo proyecto Sublimotion, un restaurante que además de comida con lo mejores ingredientes que se pueden encontrar ofrece una mezcla de tecnología, alta gastronomía y un espectáculo gastronómico único. 
 











El restaurante más caro del mundo
    
Ubicado en la playa de Sant Jordi de Ses Salines, al sur de la isla mediterránea de Ibiza, este restaurante se encuentra dentro del complejo turístico Hard Rock Hotel Ibiza, uno de la cadena de hoteles más emblemática de los Estados Unidos y que cuenta con más de 30 hoteles en más de 15 países al rededor del mundo. 


""Quizá que alguien de la prensa dijera el primer año que éramos el restaurante más caro del mundo nos vino bien, porque la gente, para lo bueno y para lo malo, quiere saber. Y fue bien, porque de todas las partes del mundo querían saber qué era Sublimotion y por qué era tan caro. Siempre vamos a cocinar con la mejor materia prima para conseguir platos excelentes, sutiles, llenos de gusto y, por supuesto, de gran belleza y que se adapten a la escena que proponemos"", explica Paco Roncero

Sublimotion que tiene un menú de 1,650 euros por persona, según comentan los socios fundadores Paco Roncero y Eduardo Gonzáles, no es el restaurante más caro del mundo sino el más costoso, también dicen que es que es el más tecnológico y probablemente el más vanguardista, porque las posibilidades de lo que ocurre alrededor de una mesa son muy amplias por eso es que tiene un precio tan alto porque se ofrece algo que no se puede hacer para un gran público. 

La experiencia Sublimotion
    
Sublimotion nació como un concepto dentro del Taller de investigación del chef Paco Roncero ahí fue dónde se asoció con Eduardo Gonzáles, director creativo de Sublimotion y en el año 2014 abrieron sus puertas por primera vez en Ibiza, gracias al intenso trabajo entre cocineros, diseñadores, ingenieros, ilusionistas, escenógrafos, arquitectos, coreógrafos, músicos y guionistas consiguieron fusionar la alta gastronomía y la tecnología más vanguardista, para ofrecer una puesta en escena sin precedentes, convirtiéndolos en el primer espectáculo gastronómico del mundo.


Sublimotion es un espectáculo multisensorial, diferente a todo lo que el comensal haya vivido antes. En definitiva, es una experiencia que solo se entiende al vivirla en primera persona. Una experiencia que se vive con los cinco sentidos, explica Eduardo Gonzáles, socio fundador y director creativo de Sublimotion.

En su espacio de 300 m2 construidos en una parcela de 2.000 m2 ofrecen una experiencia única en su tipo para 12 comensales por noche, la cual consta de tres horas de duración dividida en diferentes temáticas.


Entrada 
Champán 
Océano 
Huerto 
Chaplin/Japón 
Lentes de realidad virtual 
Orient Express
Cabarte/Stork Club
Aerolíneas
Circusland/México 
Infierno 
Postre

Los platos varían dependiendo de la experiencia y los ingredientes de temporada sin embargo algunos de sus platos emblemáticos son sus Niguiris de camarón, navaja y pulpo, el Vichyssoise de almendras y cigalas; Huevos, caviar y plumas de patata, firmado por Elena Arzak, Foie asado con curri de espinacas o Lenguado con mantequilla negra, con un total de 41 platillos este restaurante cuenta con participaciones especiales de los los chefs y también poseedores de 2 estrella Michelin cada uno, Toño Perez, Dani garcia y Diego Guerrero, además de tener a la condecorada chef de repostería Janice Wong dentro de su equipo de trabajo. 

¿Quién es Paco Roncero?
Poseedor de 2 estrellas Michelin y autor de Correr cocinar y ser feliz, el chef Roncero, es chef ejecutivo de 8 restaurantes alrededor del mundo como el NH Collection Casino de Madrid, Estado Puro en Shangai y Madrid, Pata Negra en Cartagena de Indias y Versión Original en Bogotá, Colombia; estudió gastronomía en la Escuela de Hostelería y Turismo de Madrid y comenzó sus prácticas profesionales en Zalacaín, uno de los restaurantes más lujosos y elegantes de Madrid para terminar su formación en el Hotel Ritz de esta misma ciudad. 

En el 2005 Obtuvo el Premio Chef L’Avenir y también fue galardonado con el Premio Nacional de Gastronomía 2006, además de contar con dos Estrellas Michelin y Tres Soles Repsol; gracias a esto a sido jurado en programas gastronómicos como Master Chef Colombia y en Top Chef España, además de ser autor de varios libros de cocina como Tapas y Gastronomía del S.XXI, Bocadillos y Ensaladas, Tapas en Estado Puro y Correr, Cocinar y Ser Feliz. 

Fotos |  Hard Rock Hotel | Sublimotion |

Fuentes | Sublimotion |





    Compartir
    
           Sublimotion: el restaurante de Paco Roncero donde alta gastronomía y tecnología se fusionan en una experiencia sensorial única
         


Facebook
Twitter
Flipboard
E-mail



Temas

Noticias y eventos
Chefs
Restaurantes


Chef
restaurantes
Mundo
Ibiza
Platos
Chefs Internacionales
Chefs




","
         Sublimotion: el restaurante de Paco Roncero donde alta gastronomía y tecnología se fusionan en una experiencia sensorial única   ",https://www.directoalpaladar.com.mx/restaurantes/sublimotion-restaurante-paco-roncero-donde-alta-gastronomia-tecnologia-se-fusionan-experiencia-sensorial-unica?utm_source=xatakamexico&utm_medium=network&utm_campaign=repost
"

Los cierres económicos absolutos no volverán a repetirse, así como tampoco volverá a suspenderse clases de forma definitiva a nivel nacional, incluso aunque los contagios aumentasen. EL propio subsecretario de prevención y promoción de la salud, Hugo López-Gatell, lo confirmó en conferencia cuando habló de la nueva metodología del semáforo epidemiológico de COVID-19 que ahora privilegiará la tasa de reproducción de casos, el número de hospitalizaciones y el número de defunciones. 



""Incluso en el color más alto de la escala (de la nueva metodología propuesta del semáforo de COVID-19) ya no implica cierres absolutos, y hay actividades públicas, en particular la educación, que no serán sujetas a cierre en el mismo contexto en que fueron consideradas las actividades económicas esenciales cuando el confinamiento fue severo"". 
Hugo López-Gatell

El propio subsecretario dijo que la muestra está en Quintana Roo, donde a pesar del repunte de casos no se han cerrado actividades. ""No debe extrañar que haya espacios públicos que permanezcan abiertos aun cuando haya crecimiento de la epidemia"", dijo. 
 


    
La semana pasada fue presentado el proyecto de modificaciones a la metodología del semáforo de COVID-19 en México, mientras un rebrote causó más contagios que en la peor semana de la primera ola, en julio de 2020. Previamente se anunció que esta semana se anunciaría el plan definitivo para regreso a clases en agosto pero no se ha vuelto a mencionar por ahora. 

El nuevo semáforo nacional que comenzó a aplicar el 19 de julio no fue presentado por Secretaría de Salud. Los pocos cambios que hubo fueron notificados directamente a los estados, y así es como nos enteramos de que Sinaloa volvió al semáforo rojo, mientras que Edomex, Michoacán, San Luis Potosí, Oaxaca y Guerrero retrocedieron de verde a amarillo. 















    Compartir
    
           En el nuevo semáforo de COVID no volverá a haber cierres aunque aumenten los casos en México: Secretaría de Salud
         


Facebook
Twitter
Flipboard
E-mail



Temas

Medicina y Salud


Coronavirus
Coronavirus en México




","
         En el nuevo semáforo de COVID no volverá a haber cierres aunque aumenten los casos en México: Secretaría de Salud   ",https://www.xataka.com.mx/medicina-y-salud/nuevo-semaforo-covid-no-volvera-a-haber-cierres-aumenten-casos-mexico-secretaria-salud
"

Durante los últimos meses hemos publicado varios modelos de audífonos Skullcandy en Xataka Selección, más recientemente fueron los Jin True, los cuales aún se pueden conseguir a muy buen precio.

En esta ocasión se trata de un modelo que aún no se comercializa en México. Son los Skullcandy Dime, que como podemos ver en su sitio oficial, tienen un precio de 25 dólares (poco más de 500 pesos), pero en estos momentos podemos conseguirlos en Amazon México por 421 pesos.
 









Skullcandy Dime - Audífonos inalámbricos


PVP en Amazon México $421.47


PVP en Mercado Libre $849.00






Estos son importados desde Amazon Estados Unidos, contando con los beneficios de Amazon Prime. Es decir, quienes paguen esta membresía, pueden disfrutar de envío gratis y un tiempo de entrega estimado entre los seis y nueve días desde que son enviados.

La única tienda en México donde también los encontramos a la venta fue en Mercado Libre, pero una de las opciones más baratas que encontramos prácticamente cuestan el doble. En Amazon usualmente están entre los 530 y 550 pesos. Estos son los colores disponibles.


Negro
Gris
Gris con azul
Gris con verde

    
Los Skullcandy Dime cuentan con un micrófono para poder contestar llamadas y también tienen controles de reproducción y volumen para la música, pero también sirven para contestar o colgar. Se puede usar solo un audífono de manera independiente.

Tienen protección IPX4, lo que los hace resistentes al agua y sudor y así poder hacer actividades deportivas o ejercicio sin problema. De acuerdo a la marca, la batería dura unas 3,5 horas, mientras que las cargas del estuche nos dan otras 8.5 horas, lo que nos suma un total de 12 horas.












        En Xataka México Selección publicamos las mejores ofertas en tecnología, videojuegos, coleccionables y demás categorías que estén en descuento en distintas tiendas en línea de México. El precio y disponibilidad del producto están sujetos a cambios sin previo aviso.
    

Algunos de los enlaces de esta publicación pueden pertenecer a un programa de afiliados. Ninguno de los artículos mencionados han sido propuestos ni por las marcas ni por las tiendas, siendo su introducción una decisión única del equipo de editores.
 




    Compartir
    
           Skullcandy Dime, con 12 horas de batería, resistencia al agua, sudor y micrófono para llamadas por 421 pesos en Amazon México
         


Facebook
Twitter
Flipboard
E-mail



Temas

Audio
Selección


Descuento
Ofertas
Audifonos Inalámbricos
audífonos
Amazon México




","
         Skullcandy Dime, con 12 horas de batería, resistencia al agua, sudor y micrófono para llamadas por 421 pesos en Amazon México   ",https://www.xataka.com.mx/seleccion/skullcandy-dime-12-horas-bateria-resistencia-al-agua-sudor-microfono-para-llamadas-421-pesos-amazon-mexico
"

La fecha ha llegado: Jeff Bezos viajará al espacio este martes 20 de julio. Será el primer viaje tripulado de su compañía Blue Origin a bordo del cohete New Shepard, y marcará el inicio de la carrera del turismo espacial -- en la cual Richard Branson y Virgin Galactic llevan la delantera.


Tal y como ya se había adelantado, Jeff Bezos viajará al espacio, acompañado de su hermano Mark Bezos, la piloto Wally Funk de 82 años, y Oliver Daemen, estudiante neerlandés de 18 años que tomará el lugar del ganador de la subasta por un asiento en el viaje. 
 


A qué hora será el vuelo de Jeff Bezos y Blue Origin al espacio
El despegue del cohete New Shepard está programado para las 8:00 AM (hora del centro de México) del martes 20 de julio, desde las instalaciones de Blue Origin en Van Horn, una ciudad en el desierto de Texas. El cohete subirá hasta la orilla del espacio, justo por encima de la Línea de Kármán a 100 kilómetros sobre el nivel del mar, ahí la cápsula se desprenderá para dejar a la tripulación unos minutos en gravedad cero y suficientes para admirar la curvatura de la tierra.

    
Mientras tanto, el cohete ya habrá regresado a tierra, aterrizado verticalmente cerca de la plataforma de donde será lanzado. Posteriormente, la cápsula emprenderá su viaje de regreso, apoyada por un sistema de paracaídas que amortiguará su aterrizaje en el desierto de Texas. Está planeado que en la misión NS-16 se complete en tan solo 10 minutos. 

Como ya mencionamos, este será el primer vuelo tripulado del cohete New Shepard y Blue Origin, esto se debe a que la cápsula es completamente autónoma, razón por la cual solo participarán en el viaje Bezos y sus acompañantes, sin tripulación dedicada al control del cohete en caso de eventualidades.

Cómo ver en vivo el vuelo de Jeff Bezos al espacio
El vuelo de Blue Origin y el cohete New Shepard se transmitirá por varias plataformas:


Transmisión en vivo desde el sitio de Blue Origin, esta comenzará a las 6:30 AM (hora del centro de México) en antesala al lanzamiento
En YouTube, en el canal oficial de Blue Origin 
En la cuenta oficial de Twitter de Blue Origin también se darán a conocer actualizaciones sobre el vuelo
En la cuenta de Instagram de Jeff Bezos es probable que el hombre más rico del mundo también comparta actualizaciones posteriores al vuelo















    Compartir
    
           Cómo y a qué hora ver desde México el vuelo de Jeff Bezos al espacio este martes: el primer vuelo de turismo espacial de Blue Origin
         


Facebook
Twitter
Flipboard
E-mail



Temas

Espacio


Jeff bezos
Blue Origin
New Shepard




","
         Cómo y a qué hora ver desde México el vuelo de Jeff Bezos al espacio este martes: el primer vuelo de turismo espacial de Blue Origin   ",https://www.xataka.com.mx/espacio/como-a-que-hora-ver-mexico-vuelo-jeff-bezos-al-espacio-este-martes-primer-vuelo-turismo-espacial-blue-origin
"

General Motors confirmó que presentará una tercera camioneta eléctrica bajo la marca GMC; será una pickup de tamaño completo que se espera sea un vehículo más del tipo de “estilo de vida” como la próxima Hummer eléctrica, pero con un precio más asequible.

Este último anuncio se produce sólo tres meses después de que GM informó que produciría una Chevrolet Silverado completamente eléctrica , la cual fabricará en su Factory ZERO y se basará en la plataforma de baterías Ultium, por lo que podría tener un alcance estimado de más de 600 kilómetros con una carga completa.
 


El primer anuncio se hizo en octubre del año pasado. Fue el de la Hummer eléctrica, la cual también se producirá en la Factory ZERO probablemente a partir del cuarto trimestre de este año. Se espera que alcance hasta 482 kilómetros, será el primer vehículo GM en integrar Android Automotive y su precio inicial es de 80,000 dólares.








Este es último de una serie de anuncios de productos EV realizados por el fabricante de automóviles en el último año, mientras se esfuerza por entregar más de 1 millón de vehículos eléctricos en todo el mundo para 2025.

En enero de este año, la empresa informó que parte de este plan involucra el lanzamiento de 30 modelos totalmente eléctricos en los siguientes cuatro años y, con ello, esperan se aceleren las ventas de este tipo de automóviles a nivel mundial, para en 2035, ofrecer sólo vehículos eléctricos.















    Compartir
    
           GM fabricará otra pickup eléctrica; ya son tres las camionetas con baterías de GM que llegarán próximamente  
         


Facebook
Twitter
Flipboard
E-mail



Temas

Automóvil


GM
General Motors
Hummer eléctrica
Silverado eléctrica




","
         GM fabricará otra pickup eléctrica; ya son tres las camionetas con baterías de GM que llegarán próximamente     ",https://www.xataka.com.mx/automovil/gm-fabricara-otra-pickup-electrica-tres-camionetas-baterias-gm-que-llegaran-proximamente
"

A los operadores de telefonía móvil les va mejor en 2021 respecto a 2020 en cuanto a quejas. Sus usuarios cada vez reportan menos inconformidades, con AT&T que tiene decrecimientos del 45%, Telcel del 7% y Movistar 44%. 


AT&T recibió a través de Profeco 1,501 quejas en el primer cuatrimestre del 2020, y en el mismo lapso de tiempo del 2021 solo recibió 822. Telcel mientras tanto recibió 823 quejas y ahora solo 766, mientras que Movistar tenía 347 y ahora solo 196.
 


Aunque en el primer cuatrimestre de 2021 hubo una reducción del 33% en las reclamaciones asociadas a servicios de telefonía móvil, el segmento sigue siendo el que tiene más quejas de todos los de telecomunicaciones. Del lado de los servicios empaquetados mientras tanto, este es el cuarto cuatrimestre consecutivo con incrementos de quejas de más del 100%: Izzi tuvo aumentos de quejas en 176%, Megacable en 168% y Totalplay en 136%. 

    
Quedarse en casa aumentó los números de quejas por internet
En comparativa del primer trimestre del 2020 contra el del 2021, los números de los tres proveedores con más quejas de telefonía móvil y servicios empaquetados queda de la siguiente forma. 

        Primer cuatrimestre 2020   Primer cuatrimestre 2021   Variación      AT&T   1,501   822   -45%     Telcel   823   766   -7%     Movistar   347   196   -44%     Izzi   189   521   176%     Megacable   172   461   168%     Totalplay   126   297   136%    

Si tomamos en cuenta el ranking relativo, considerando las quejas por cada 100,000 usuarios, Totalplay es el que tiene más quejas con 4.91. Le siguen Megacable de cerca con 4.79 e Izzi en tercer lugar con 3.44. En telefonía móvil AT&T es el que más quejas por 100,000 usuarios acumula con 4.56, y le siguen de lejos Telcel con 1.01 y Movistar con 0.81. El notable incremento de AT&T puede tener que ver con la demanda colectiva que Profeco organiza por el cobro anual a algunos usuarios de pospago que comenzó a aplicar a finales del 2019. 

Independientemente de cuál operador o proveedor de servicios sea el más acusado, los principales motivos de reclamaciones en telefonía móvil son, en orden, error de cálculo en cobros, negativas a la entrega del servicio, o modificación del precio convenido o presupuestado. En los tres casos hay disminuciones en 2021, de -23% en el primer caso, -32% en el segundo y -6% en el tercero. 

    
En cuanto a servicios empaquetados, los tres principales rubros de las reclamaciones tienen aumentos. En orden son: negativa a la entrega del servicio, negativa a la rescisión de contrato y modificaciones del precio convenido. 

    
Los servicios empaquetados hacen referencia a las ofertas comerciales en donde se ofrecen en conjunto dos o más servicios de telecomunicaciones. El reporte además de dar las cifras vistas de servicios empaquetados también tiene reclamaciones hechas por cada uno de los servicios: internet, telefonía fija y televisión restringida. 

Por servicio de internet quien tiene más quejas totales es Izzi con 132, aunque tiene una disminución del 132% respecto al año pasado. Sin embargo en quejas relativas, quien tiene más reclamaciones por 100,000 usuarios es Megacable con una tasa del 2.99, superior al 2.49 de Izzi y el 0.16 de Telcel. 

    
En telefonía fija la tendencia de aumentos de quejas también está presente, con Megacable encabezando las alzas con un 300% respecto a sus mismos números del año pasado. 

    
Por último en televisión restringida también Megacable es el único de los tres principales con un incremento, aunque marginal. Aquí quien tiene más quejas por cada 100,000 usuarios es Izzi con 4.80, más que los 3.87 de Megacable y el 1.34 de Sky. 

    
En números totales, mezclando los servicios fijos con los de telefonía móvil, las quejas en el primer cuatrimestre del 2021 tuvieron un incremento del 1% respecto al mismo periodo del 2020. Son 5,407 quejas del 2020 contra 5,449 de los primeros cuatro meses del 2021.

Al final de su reporte Profeco recuerda los derechos de los usuarios en telecomunicaciones, siendo algunos: 


la compensación o bonificación cuando un proveedor no preste los servicios conforme a lo contratado
una notificación con la razón por la cual se suspende el servicio cuando ocurra
cancelar el contrato sin penalización cuando el usuario no esté de acuerdo con cambios por parte del proveedor, siempre y cuando la cancelación sea en los 30 días siguientes al aviso de las modificaciones
la devolución de cobros indebidos en cinco días hábiles como máximo tras la reclamación
garantía en equipos no menor a 90 días
que el proveedor resuelva en un plazo no mayor a 15 días naturales cuando sea ingresada una queja















    Compartir
    
           En México cada vez hay menos quejas contra Telcel, AT&T y Movistar, pero hay más contra Izzi, Megacable y Totalplay, según Profeco
         


Facebook
Twitter
Flipboard
E-mail



Temas

Telecomunicaciones


Telcel
Servicios
megacable
Izzi




","
         En México cada vez hay menos quejas contra Telcel, AT&T y Movistar, pero hay más contra Izzi, Megacable y Totalplay, según Profeco   ",https://www.xataka.com.mx/telecomunicaciones/mexico-cada-vez-hay-quejas-telcel-at-t-movistar-hay-izzi-megacable-totalplay-profeco
"

Para atender a más de 42,000 usuarios con discapacidad visual o cognitiva, déficit de atención y adultos mayores, Cabify habilitó dentro de su app ""Avisos importantes por voz"", función que utiliza el asistente de voz del smartphone para mandar notificaciones importantes relacionadas con el viaje.


La función avisará, por ejemplo, si la app ya encontró un conductor para el viaje, si se produjo algún error o cualquier otra eventualidad que se llegara a producir durante el trayecto, por lo que no hay que estar constantemente atento al teléfono.
 


    
De acuerdo con Cabify, esta nueva herramienta se enfoca en otorgar mayor accesibilidad y mejorar la experiencia de la interfaz haciéndola más cómoda y segura para las personas con dificultades para su comprensión, con lo que la haría más accesible para todos sus usuarios y usuarias.

Para acceder a Avisos importantes por voz, el usuario deberá dirigirse al menú, seleccionar la opción Mi cuenta y después elegir Accesibilidad, desde donde se podrá activar la función. Para ello, deberás tener actualizada la app y mantener la plataforma abierta mientras esperas o viajas.

Cabify es la segunda plataforma más usada de servicios de transporte en México con 14% de participación de mercado, por debajo de Uber que domina el 80%. Hasta ahora, Cabify tiene presencia en seis ciudades de México (Guadalajara, Mérida, México D. F., Monterrey, Puebla, Querétaro).















    Compartir
    
           'Avisos importantes por voz': la app de Cabify ahora ""le hablará"" a usuarios con alguna discapacidad para hacer más accesibles los viajes
         


Facebook
Twitter
Flipboard
E-mail



Temas

Automóvil


Asistente de Voz
Cabify
Personas con discapacidad




","
         'Avisos importantes por voz': la app de Cabify ahora ""le hablará"" a usuarios con alguna discapacidad para hacer más accesibles los viajes   ",https://www.xataka.com.mx/automovil/avisos-importantes-voz-app-cabify-ahora-le-hablara-a-usuarios-alguna-discapacidad-para-hacer-accesibles-viajes
"

Aunque nunca se ha comprobado que los sistemas del INE hayan sido vulnerados, hace no mucho tiempo se supo de una copia del padrón electoral que terminó en servidores de acceso libre de Amazon, y que fue una copia exacta de la copia a la que tuvo acceso Movimiento Ciudadano, y razón por la que el partido fue multado con 34.2 millones de pesos. 

Ahora a la historia de presuntas filtraciones se suma una nueva, pues ha aparecido en un foro de venta de bases de datos lo que, según el Instituto Nacional Electoral, parece ser una copia del padrón electoral de México.
 



Información de 91 millones de mexicanos
Uno de los primer vistazos proviene del blog Under The Bridge, que registró que se puso en venta en un foro la información de 91 millones de votantes mexicanos. La publicación asegura que la información está actualizada y que corresponde al 2021, pero a través de un comunicado el INE ha dicho que, además de estar investigando la supuesta filtración, los datos hasta ahora comprobables corresponden a un corte de información del 2018. 

    
El caso no es nuevo para el INE. El instituto dice que la exposición ""se ha estado investigando desde abril de 2020"", por lo que en mayo del año pasado se interpuso una denuncia ante la Fiscalía Especializada en Delitos Electorales. 

El especialista en ciberseguridad y fundador de Seekurity, Hiram Camarillo, publicó en su cuenta de Twitter que el usuario subió como muestra de la información que posee, 99,983 registros de mexicanos, que incluyen nombres completos, fechas de nacimiento, sexo, dirección y CURP. La base de datos completa con información de 91 millones de mexicanos se vende a solo 750 dólares, equivalentes al tipo de cambio a 15,052 pesos. 

En una de las anteriores filtraciones de copias del padrón electoral, Movimiento Ciudadano admitió que subió a internet la copia a la que tuvo acceso por recomendación de una empresa consultora. El partido alegó que la copia fue subida a un servidor de Amazon con todas las medidas de seguridad, pero dijo que la empresa sufrió un ataque cibernético y por ello la información fue comprometida. Aunque el partido interpuso una denuncia penal, de cualquier forma fue multado. 

Varios casos de filtraciones de datos del padrón electoral han sucedido también con el PRI. Apenas a finales del 2020 el INE impuso una multa de 84 millones de pesos al PRI por descuidar una copia del padrón electoral bajo su cuidado y que terminó a la venta en Mercado Libre. El PRI impugnó pero el Tribunal Electoral del Poder Judicial de la Federación confirmó la multa. 

Previamente el PRI se ha visto involucrado en otros dos descuidos del padrón electoral, uno por el que datos fueron filtrados en el portal People-Search en 2016, y otro más cuando datos de su copia del padrón electoral aparecieron en el sitio web Digital Ocean en 2018. 















    Compartir
    
           El INE encontró lo que parece ser una copia del padrón electoral de México: alguien la vende por 15,000 pesos en el mercado negro
         


Facebook
Twitter
Flipboard
E-mail



Temas

Seguridad


Información
Copia
INE




","
         El INE encontró lo que parece ser una copia del padrón electoral de México: alguien la vende por 15,000 pesos en el mercado negro   ",https://www.xataka.com.mx/seguridad/ine-encontro-que-parece-ser-copia-padron-electoral-mexico-alguien-vende-15-000-pesos-mercado-negro
"

Jeff Bezos lo logró: se convirtió en el segundo multimillonario en ir al espacio con su infraestructura, y ahora el magnate está muy agradecido contigo si ha comprado en Amazon. 

Blue Origin lo mandó a la frontera del espacio, en un paso importante para el inicio formal de la nueva era del turismo espacial. Bezos no tendrá el entrenamiento de astronauta, tampoco tendrá carrera en la NASA, pero lo que sí tiene es un gran capital, el status de ser el primero o segundo hombre más rico del planeta (según se levanten los mercados) y ahora hasta agradecimiento por quienes trabajan y/o compran en Amazon. 
 



""Todos ustedes pagaron por esto"", dijo un Bezos emocionado en la conferencia de prensa después del aterrizaje. 

.@JeffBezos speaking truth after successful #BlueOrigin flight: “I also want to thank every Amazon employee and every Amazon customer because you guys paid for all of this.” https://t.co/hMS01eRzMs pic.twitter.com/3CueAOX9M8— Dan Linden (@DanLinden) July 20, 2021 

""En serio, a cada comprador de Amazon y a cada trabajador de Amazon, gracias desde el fondo de mi corazón"", dijo el magnate. 

Jeff Bezos voló a bordo del cohete New Shepard como parte de la misión que duró 10 minutos y 22 segundos. El cohete alcanzó los 100 kilómetros sobre el nivel del mar y dejó a los tripulantes algunos minutos en gravedad cero. Sus comentarios son relevantes y polémicos dado que Amazon ha sido antes denunciado por condiciones laborales dudosas en México y en todo el mundo. Apenas en abril una investigación de Reuters se centró en las condiciones laborales en centros de almacenamiento de Amazon en México y encontró despidos injustificados tras contagios de COVID-19.  

Bezos no es el primero ni será el último multimillonario en ir al espacio. Richard Branson fue el primero apenas hace unos días y Musk tiene ya su boleto para viajar al espacio aunque no con SpaceX, sino con Virgin Galactic de Branson. 















    Compartir
    
           Bezos agradeció a quienes compran y trabajan en Amazon por su viaje al espacio: ""todos ustedes pagaron por esto""
         


Facebook
Twitter
Flipboard
E-mail



Temas

Empresas y economía


Amazon
Jeff bezos




","
         Bezos agradeció a quienes compran y trabajan en Amazon por su viaje al espacio: ""todos ustedes pagaron por esto""   ",https://www.xataka.com.mx/empresas-y-economia/bezos-agradecio-a-quienes-compran-trabajan-amazon-su-viaje-al-espacio-todos-ustedes-pagaron-esto
"

HP está lanzando la HP 245 G7, su nueva laptop enfocada para profesionales. Un modelo que une la mejor tecnología con un diseño robusto y duradero capaz estar a la altura de cualquier necesidad.

Una de sus claves está en la potencia. La laptop incluye un procesador Ryzen, que le saca provecho a las últimas tecnologías de AMD, incluyendo su más nueva arquitectura y gráficos.
 


El complemento perfecto es una unidad de estado sólido de gran velocidad, que proporciona un arranque rápido tanto al inicio como a ciertas apps específicas, o una unidad de disco duro tradicional que permite tener gran capacidad de almacenamiento. Todo esto, cuidando al máximo la seguridad.








De hecho, incluye un Trusted Platform Module (TPM) de firmware que proporciona claves de cifrado basadas en hardware para proteger toda nuestra información, pero también el correo electrónico y las credenciales de acceso de usuario.  Estas implementaciones de seguridad van de la mano de todas las características adicionales que ofrece Windows 10 para proteger contra amenazas. Todo esto maximizando la gestión y productividad para los negocios.








También cuenta con un completo apartado de puertos, donde destaca el RJ-45 y el HDMI, dos elementos que satisfacen las necesidades de la empresa en caso de que quieran aprovechar las redes cableadas o de enviar contenido a una pantalla externa. Y cuenta con una clásica ranura para tarjetas SD, WLAN 802.11ac y Bluetooth 4.2 como opciones.

El diseño de la HP 245 G7 es una combinación entre elegancia, durabilidad y portabilidad. Siendo delgado y ligero, pero a su vez cuenta con un chasis resistente, para hacer relucir su lado profesional.






    Compartir
    
           HP 245 G7, crea contenido con un equipo ligero, potente y seguro
         


Facebook
Twitter
Flipboard
E-mail




","
         HP 245 G7, crea contenido con un equipo ligero, potente y seguro   ",https://www.xataka.com.mx/n/hp-245-g7-crea-contenido-equipo-ligero-potente-seguro
